outbound,tcp,28307-37308,254.155.93.102
inbound,tcp,13662-45323,147.17.193.16
outbound,tcp,20656,101.46.73.245
outbound,tcp,15834-21674,173.34.28.24-233.44.28.24
outbound,tcp,41911-49412,237.188.6.199
inbound,tcp,44028,249.233.233.65-249.241.233.179
outbound,tcp,14349-30962,204.97.24.117
inbound,tcp,37206-42312,162.67.63.127
inbound,tcp,42340-50431,29.215.183.221-29.220.183.221
inbound,tcp,50303-52904,183.193.70.180-183.195.70.180
inbound,tcp,64939-65167,249.159.155.198-249.198.237.198
outbound,udp,20949,90.2.78.201
outbound,udp,45601,85.27.56.24
